Status status = Grid::get(txn)->catalogClient(txn)->enableSharding(
Grid::get(txn)->catalogCache()->invalidate(outputCollNss.db().toString());
uassertStatusOK(status);
confOut = uassertStatusOK(Grid::get(txn)->catalogCache()->getDatabase(
"Status status = grid.catalogClient(txn)->shardCollection(txn,"
uassertStatusOK(
"Grid::get(txn)->catalogClient(txn)->shardCollection(txn,"
confOut = uassertStatusOK(
"grid.catalogCache()->getDatabase(txn, outputCollNss.db().toString()));"
auto scopedDistLock = grid.catalogClient(txn)->getDistLockManager()->lock(
Grid::get(txn)->catalogClient(txn)->getDistLockManager()->lock(
bool supportsWriteConcern(const BSONObj& cmd) const override {
uassertStatusOK(scopedDbStatus.getStatus());
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
if (!txn->getWriteConcern().usedDefault) {
txn->getWriteConcern().toBSON());
"const auto shard = uassertStatusOK(shardRegistry->getShard(txn, shardId));"
auto cmdDropResult = uassertStatusOK(shard->runCommandWithFixedRetryAttempts(
uassertStatusOK(cmdDropResult.commandStatus);
appendWriteConcernErrorToCmdResponse(
"uassertStatusOK(catalogClient->dropCollection(txn, NamespaceString(ns)));"
"uassertStatusOK({scopedCMStatus.getStatus().code(),"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, dbName);"
"log() << ""DROP: "" << nss.ns();","""DROP: """
"log() << ""\tdrop going to do passthrough"";","""\tdrop going to do passthrough"""
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
: uassertStatusOK(CollatorFactoryInterface::get(txn->getServiceContext())
"uassertStatusOK(resolveInvolvedNamespaces(txn, request))));"
collation = uassertStatusOK(CollatorFactoryInterface::get(txn->getServiceContext())
"LOG(1) << ""scheduling fetcher to read remote oplog on "" << _syncSourceHost << "" starting at """,""" starting at """
"LOG(logLevel) << ""scheduling fetcher to read remote oplog on "" << _syncSourceHost","""scheduling fetcher to read remote oplog on """
"LOG(2) << ""Interrupted by shutdown while checking sync source."";","""Interrupted by shutdown while checking sync source."""
"LOG(2) << ""Stopping oplog fetcher due to shutdown."";","""Stopping oplog fetcher due to shutdown."""
"LOG(2) << ""Interrupted by waiting for applier to drain while checking sync source."";","""Interrupted by waiting for applier to drain while checking sync source."""
"LOG(2) << ""Stopping oplog fetcher because we are waiting for the applier to drain."";","""Stopping oplog fetcher because we are waiting for the applier to drain."""
"LOG(2) << ""Interrupted by becoming primary while checking sync source."";","""Interrupted by becoming primary while checking sync source."""
"LOG(2) << ""Stopping oplog fetcher because we are primary."";","""Stopping oplog fetcher because we are primary."""
"LOG(2) << ""Interrupted by a stop request while checking sync source."";","""Interrupted by a stop request while checking sync source."""
"LOG(2) << ""Stopping oplog fetcher due to stop request."";","""Stopping oplog fetcher due to stop request."""
"LOG(1) << ""Canceling oplog query because we have no valid sync source."";","""Canceling oplog query because we have no valid sync source."""
"LOG(1) << ""Stopping oplog fetcher; canceling oplog query because we have no valid sync ""","""Stopping oplog fetcher; canceling oplog query because we have no valid sync """
"LOG(1) << ""Canceling oplog query because we have to choose a sync source. Current source: ""","""Canceling oplog query because we have to choose a sync source. Current source: """
log()
"LOG(1) << ""Cannot select primary member as sync source because they are blacklisted:""","""Cannot select primary member as sync source because they are blacklisted:"""
"LOG(1) << ""Cannot select a sync source because chaining is not allowed and primary ""","""Cannot select a sync source because chaining is not allowed and primary """
"LOG(2) << ""Cannot select sync source because of voting differences: ""","""Cannot select sync source because of voting differences: """
"LOG(2) << ""Cannot select sync source because we are a voter and it is not: ""","""Cannot select sync source because we are a voter and it is not: """
"log() << ""Choosing new sync source because the user has requested to use ""","""Choosing new sync source because the user has requested to use """
"log() << ""Choosing new sync source because the config version supplied by "" << currentSource","""Choosing new sync source because the config version supplied by """
"log() << ""Choosing new sync source because "" << currentSource.toString()","""Choosing new sync source because """
log() << logMessage.str();
"log() << ""re-evaluating sync source because our current sync source's most recent ""","""re-evaluating sync source because our current sync source's most recent """
"log() << ""Choosing new sync source because the most recent OpTime of our sync source, ""","""Choosing new sync source because the most recent OpTime of our sync source, """
uassertStatusOK(scopedDbStatus.getStatus());
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
if (!txn->getWriteConcern().usedDefault) {
txn->getWriteConcern().toBSON());
"const auto shard = uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, shardId));"
auto cmdDropResult = uassertStatusOK(shard->runCommandWithFixedRetryAttempts(
uassertStatusOK(cmdDropResult.commandStatus);
uassertStatusOK(cmdDropResult.writeConcernStatus);
"uassertStatusOK(catalogClient->dropCollection(txn, NamespaceString(ns)));"
"uassertStatusOK({scopedCMStatus.getStatus().code(),"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
if (!txn->getWriteConcern().usedDefault) {
txn->getWriteConcern().toBSON());
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, dbName);"
"log() << ""DROP: "" << nss.ns();","""DROP: """
"log() << ""\tdrop going to do passthrough"";","""\tdrop going to do passthrough"""
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
bool supportsWriteConcern(const BSONObj& cmd) const override {
uassertStatusOK(scopedDbStatus.getStatus());
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
if (!txn->getWriteConcern().usedDefault) {
txn->getWriteConcern().toBSON());
"const auto shard = uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, shardId));"
auto cmdDropResult = uassertStatusOK(shard->runCommandWithFixedRetryAttempts(
uassertStatusOK(cmdDropResult.commandStatus);
uassertStatusOK(cmdDropResult.writeConcernStatus);
"uassertStatusOK(catalogClient->dropCollection(txn, NamespaceString(ns)));"
"uassertStatusOK({scopedCMStatus.getStatus().code(),"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, dbName);"
"log() << ""DROP: "" << nss.ns();","""DROP: """
"log() << ""\tdrop going to do passthrough"";","""\tdrop going to do passthrough"""
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
ASSERT(ok);
ASSERT(observedFields.find(field) == observedFields.end());
"void registerErrorImpl(OperationContext* txn, const DBException& exception) {"
CurOp::get(txn)->debug().exceptionInfo = exception.getInfo();
Command::registerRegisterError(registerErrorImpl);
"void Command::registerError(OperationContext* txn, const DBException& exception) {}"
"void registerErrorImpl(OperationContext* txn, const DBException& exception) {}"
Command::registerRegisterError(registerErrorImpl);
"KVDatabaseCatalogEntryBase::KVDatabaseCatalogEntryBase(StringData db, KVStorageEngine* engine)"
": DatabaseCatalogEntry(db), _engine(engine) {}"
KVDatabaseCatalogEntryBase::~KVDatabaseCatalogEntryBase() {
"_engine->getCatalog()->getIndexIdent(opCtx, coll->ns().ns(), indexNames[i]);"
return _engine->getCatalog()->getFeatureTracker()->isCompatibleWithCurrentCode(opCtx);
CollectionCatalogEntry* KVDatabaseCatalogEntryBase::getCollectionCatalogEntry(StringData ns) const {
"Status status = _engine->getCatalog()->newCollection(txn, ns, options);"
string ident = _engine->getCatalog()->getCollectionIdent(ns);
"if (_engine->getCatalog()->getFeatureTracker()->isNonRepairableFeatureInUse(txn, feature)) {"
"_engine->getCatalog()->getFeatureTracker()->markNonRepairableFeatureAsInUse(txn,"
_collections[ns.toString()] = new KVCollectionCatalogEntry(
"_engine->getEngine(), _engine->getCatalog(), ns, ident, std::move(rs));"
const std::string ident = _engine->getCatalog()->getCollectionIdent(ns);
"BSONCollectionCatalogEntry::MetaData md = _engine->getCatalog()->getMetaData(opCtx, ns);"
_collections[ns] = new KVCollectionCatalogEntry(
"_engine->getEngine(), _engine->getCatalog(), ns, ident, std::move(rs));"
const std::string identFrom = _engine->getCatalog()->getCollectionIdent(fromNS);
"status = _engine->getCatalog()->renameCollection(txn, fromNS, toNS, stayTemp);"
const std::string identTo = _engine->getCatalog()->getCollectionIdent(toNS);
"BSONCollectionCatalogEntry::MetaData md = _engine->getCatalog()->getMetaData(txn, toNS);"
_collections[toNS.toString()] = new KVCollectionCatalogEntry(
"_engine->getEngine(), _engine->getCatalog(), toNS, identTo, std::move(rs));"
const std::string ident = _engine->getCatalog()->getCollectionIdent(ns);
"Status status = _engine->getCatalog()->dropCollection(opCtx, ns);"
"_engine->getCatalog()->getIndexIdent(txn, collection->ns().ns(), desc->indexName());"
"log() << ""Can't find index for keyPattern "" << desc->keyPattern();","""Can't find index for keyPattern """
"DatabaseCatalogEntry* KVStorageEngine::getDatabaseCatalogEntry(OperationContext* opCtx,"
"KVDatabaseCatalogEntryBase* KVStorageEngine::getDatabaseCatalogEntry(OperationContext* opCtx,"
"db = new KVDatabaseCatalogEntry(dbName, this);"
"db = _databaseCatalogEntryFactory(dbName, this).release();"
wassert(ok);
inline void opwrite(Message& m) {
"_diaglog.writeop(m.singleData().view2ptr(), m.header().getLen());"
"void generateLegacyQueryErrorResponse(const AssertionException* exception,"
curop->debug().exceptionInfo = exception->getInfo();
"log(LogComponent::kQuery) << ""assertion "" << exception->toString() << "" ns:"" << queryMessage.ns",""" ns:"""
"log(LogComponent::kQuery) << "" ntoskip:"" << queryMessage.ntoskip",""" ntoskip:"""
"log(LogComponent::kQuery) << ""stale version detected during query over "" << queryMessage.ns","""stale version detected during query over """
"uassert(16979,"
op->debug().iscommand = true;
"Command::generateErrorResponse(txn, &builder, exception);"
op->debug().responseLength = response.header().dataLen();
curOp->debug().iscommand = true;
"Command::generateErrorResponse(txn, &replyBuilder, exception);"
curOp->debug().responseLength = response.header().dataLen();
"uassert(ErrorCodes::InvalidOptions,"
"uassert(ErrorCodes::InvalidOptions,"
"audit::logQueryAuthzCheck(client, nss, q.query, status.code());"
uassertStatusOK(status);
"generateLegacyQueryErrorResponse(&e, q, &op, &dbResponse.response);"
op.debug().responseLength = dbResponse.response.header().dataLen();
"uassert(13659, ""sent 0 cursors to kill"", n != 0);","""sent 0 cursors to kill"""
"massert(13658,"
"uassert(13004, str::stream() << ""sent negative cursors to kill: "" << n, n >= 1);","""sent negative cursors to kill: """
"(n < 30000 ? warning() : error()) << ""receivedKillCursors, n="" << n;","""receivedKillCursors, n="""
if (shouldLog(logger::LogSeverity::Debug(1)) || found != n) {
"LOG(found == n ? 1 : 0) << ""killcursors: found "" << found << "" of "" << n;",""" of """
"audit::logInsertAuthzCheck(txn->getClient(), nsString, obj, status.code());"
uassertStatusOK(status);
"audit::logUpdateAuthzCheck(txn->getClient(),"
uassertStatusOK(status);
"audit::logDeleteAuthzCheck(txn->getClient(), nsString, singleDelete.query, status.code());"
uassertStatusOK(status);
uassert(
curop.debug().ntoreturn = ntoreturn;
curop.debug().cursorid = cursorid;
"uassert(ErrorCodes::InvalidNamespace,"
"audit::logGetMoreAuthzCheck(txn->getClient(), nsString, cursorid, status.code());"
uassertStatusOK(status);
curop.debug().exceptionInfo = e.getInfo();
curop.debug().responseLength = dbresponse.response.header().dataLen();
curop.debug().nreturned = 1;
curop.debug().responseLength = dbresponse.response.header().dataLen();
curop.debug().nreturned = queryResult.getNReturned();
curop.debug().exhaust = true;
invariant(!txn->lockState()->inAWriteUnitOfWork());
opwrite(m);
opwrite(m);
opwrite(m);
opwrite(m);
currentOp.setLogicalOp_inlock(networkOpToLogicalOp(op));
OpDebug& debug = currentOp.debug();
bool shouldLogOpDebug = shouldLog(logger::LogSeverity::Debug(1));
"log() << curTimeMillis64() % 10000 << "" long msg received, len:"" << len;",""" long msg received, len:"""
"log() << ""    operation isn't supported: "" << static_cast<int>(op);","""    operation isn't supported: """
"uassert(18663,"
"uassert(16257, str::stream() << ""Invalid ns ["" << ns << ""]"", false);","""]"""
"LastError::get(c).setLastError(ue.getCode(), ue.getInfo().msg);"
"LOG(3) << "" Caught Assertion in "" << networkOpToString(op) << "", continuing """,""", continuing """
"LastError::get(c).setLastError(e.getCode(), e.getInfo().msg);"
"LOG(3) << "" Caught Assertion in "" << networkOpToString(op) << "", continuing """,""", continuing """
"txn, currentOp.totalTimeMicros(), currentOp.getReadWriteType());"
"log() << debug.report(&c, currentOp, lockerInfo.stats);"
"LOG(1) << ""note: not profiling because recursive read lock"";","""note: not profiling because recursive read lock"""
"LOG(1) << ""note: not profiling because doing fsync+lock"";","""note: not profiling because doing fsync+lock"""
"LOG(1) << ""note: not profiling because server is read-only"";","""note: not profiling because server is read-only"""
"log(LogComponent::kQuery) << "" ntoskip:"" << queryMessage.ntoskip",""" ntoskip:"""
"DiagLog::DiagLog() : f(0), level(0) {}"
log() << msg.ss.str();
"uasserted(ErrorCodes::FileStreamFailed, msg.ss.str());"
"log() << ""diagLogging using file "" << name;","""diagLogging using file """
"log() << ""diagLogging level="" << newLevel;","""diagLogging level="""
"log() << ""flushing diag log"";","""flushing diag log"""
"void DiagLog::writeop(char* data, int len) {"
"f->write(data, len);"
"f->write(data, len);"
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"uassert(ErrorCodes::IllegalOperation,"
"uassert(ErrorCodes::BadValue,"
auto const catalogClient = Grid::get(txn)->catalogClient(txn);
auto scopedDistLock = uassertStatusOK(catalogClient->getDistLockManager()->lock(
Grid::get(txn)->catalogCache()->invalidate(dbname);
grid.catalogCache()->invalidate(dbname);
uassertStatusOK(scopedDbStatus.getStatus());
"auto status = grid.catalogCache()->getDatabase(txn, dbname);"
"catalogClient->logChange(txn,"
"log() << ""could not drop '"" << _name << ""': "" << errmsg;","""': """
"LOG(1) << ""\t removed entry from config server for: "" << _name;","""\t removed entry from config server for: """
"log() << ""   DBConfig::dropDatabase: "" << _name << "" dropped sharded collections: "" << num;",""" dropped sharded collections: """
* be read later by getLastError()
bool WiredTigerKVEngine::initRsOplogBackgroundThread(StringData ns) {
bool initRsOplogBackgroundThread(StringData ns) {
bool WiredTigerKVEngine::initRsOplogBackgroundThread(StringData ns) {
bool initRsOplogBackgroundThread(StringData ns) {
WiredTigerKVEngine::setInitRsOplogBackgroundThreadCallback(initRsOplogBackgroundThread);
void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {
invariant(!inAWriteUnitOfWork());
invariant(!inAWriteUnitOfWork());
"log() << ""starting clean exit via failpoint"";","""starting clean exit via failpoint"""
"uassert(ErrorCodes::PrimarySteppedDown,"
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(tempNss));
"uassert(ErrorCodes::PrimarySteppedDown,"
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(tempNss));
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.tempNamespace)","""M/R dropTempCollections"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.tempNamespace)","""M/R dropTempCollections"""
void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {
invariant(!inAWriteUnitOfWork());
assertEmptyAndReset();
invariant(!inAWriteUnitOfWork());
"uassert(15888, ""must pass name of collection to create"", firstElt.valuestrsafe()[0] != '\0');","""must pass name of collection to create"""
"uassert(ErrorCodes::TypeMismatch,"
"uassert(15888, ""must pass name of collection to create"", !firstElt.valueStringData().empty());","""must pass name of collection to create"""
"uassert(16708, ""bad 'toCollection' value"", !collection.empty());","""bad 'toCollection' value"""
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::TypeMismatch,"
uassert(
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(17211, ""ns has to be set"", p[""ns""].type() == String);","""ns"""
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
if (NamespaceString(source).isOplog()) {
if (source.isOplog()) {
if (NamespaceString(target).isOplog()) {
if (target.isOplog()) {
if (NamespaceString::oplog(source) != NamespaceString::oplog(target)) {
if (source.isOplog() != target.isOplog()) {
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::TypeMismatch,"
"log() << ""test only command godinsert invoked coll:"" << coll;","""test only command godinsert invoked coll:"""
"uassert(13049, ""godinsert must specify a collection"", !coll.empty());","""godinsert must specify a collection"""
"log() << ""test only command godinsert invoked coll:"" << nss.coll();","""test only command godinsert invoked coll:"""
"LOG(0) << ""CMD: validate "" << ns;","""CMD: validate """
"LOG(0) << ""CMD: validate "" << nss.ns();","""CMD: validate """
"if (ctx.getDb() && ctx.getDb()->getViewCatalog()->lookup(txn, ns_string.ns())) {"
"if (ctx.getDb() && ctx.getDb()->getViewCatalog()->lookup(txn, nss.ns())) {"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
uassert(
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::InvalidNamespace,"
uassert(
"uassert(ErrorCodes::TypeMismatch,"
"uassert(ErrorCodes::TypeMismatch,"
"log() << ""DROP: "" << fullns;","""DROP: """
"log() << ""DROP: "" << nss.ns();","""DROP: """
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, fullns));"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->dropCollection(txn, nss));"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(13138, ""You can't rename a sharded collection"", !confFrom->isSharded(fullnsFrom));","""You can't rename a sharded collection"""
"uassert(13139, ""You can't rename to a sharded collection"", !confTo->isSharded(fullnsTo));","""You can't rename to a sharded collection"""
uassert(
uassert(
"uassert(ErrorCodes::EmptyFieldName, ""missing todb argument"", !todb.empty());","""missing todb argument"""
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(13399, ""need a fromdb argument"", !fromdb.empty());","""need a fromdb argument"""
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"auto scopedChunkManager = uassertStatusOK(ScopedChunkManager::getExisting(txn, nss));"
"auto scopedChunkManager = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));"
"uassert(ErrorCodes::InvalidNamespace,"
"auto scopedCM = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));"
"auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());"
"auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());"
"auto scopedCM = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));"
"auto scopedCM = uassertStatusOK(ScopedChunkManager::getExisting(txn, nss));"
"uassertStatusOK(cm->getShardKeyPattern().extractShardKeyFromQuery(txn, find));"
grid.catalogCache()->invalidate(dbname);
Grid::get(txn)->catalogCache()->invalidate(dbname);
Grid::get(txn)->catalogCache()->invalidate(dbname);
"uassert(ErrorCodes::InvalidNamespace,"
"auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());"
"auto scopedCM = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));"
"uassertStatusOK(cm->getShardKeyPattern().extractShardKeyFromQuery(txn, find));"
uassertStatusOK(ShardKeyPattern::checkShardKeySize(middle));
"uasserted(ErrorCodes::CannotBuildIndexKeys,"
"IndexCatalog::IndexBuildBlock blk( collection()->getIndexCatalog(), ""a_1"", infoLoc );","""a_1"""
"ASSERT_EQUALS( static_cast<uint64_t>( nDocs ), phaseOne.n );"
ASSERT( static_cast<uint64_t>( nDocs ) > phaseOne.n );
"ASSERT_EQUALS( static_cast<uint64_t>( nDocs ), phaseOne.n );"
ASSERT( !id->getHead().isNull() );
"ASSERT_EQUALS( expectedKey, cursor->currKey().firstElement().number() );"
"ASSERT_EQUALS( nKeys, expectedKey );"
ASSERT( id->getHead().isNull() );
ASSERT( !id->getHead().isNull() );
"int offset = nsd->_catalogFindIndexByName( ""b_1"", true );","""b_1"""
"ASSERT_EQUALS(2, offset);"
"ASSERT_EQUALS(2, nsd->_catalogFindIndexByName( ""c_1"", true ) );","""c_1"""
"ASSERT_EQUALS(3, nsd->_catalogFindIndexByName( ""d_1"", true ) );","""d_1"""
"offset = nsd->_catalogFindIndexByName( ""d_1"", true );","""d_1"""
"return new IndexCatalog::IndexBuildBlock( _ctx.getCollection()->getIndexCatalog(),"
"ASSERT_EQUALS(client.getLastErrorDetailed()[""code""].numberInt(),","""code"""
"ASSERT_EQUALS(client.count(_ns), 0U);"
ASSERT(client.getLastError().empty());
"ASSERT_EQUALS(client.count(_ns), 1U);"
"ASSERT_EQUALS(client.getLastErrorDetailed()[""code""].numberInt(),","""code"""
"ASSERT_EQUALS(client.count(_ns), 0U);"
"ASSERT_EQUALS(client.getLastErrorDetailed()[""code""].numberInt(),","""code"""
"ASSERT_EQUALS(client.count(_ns), 0U);"
"ASSERT_EQUALS(client.count(_ns), 1U);"
ASSERT_THROWS_CODE(
"ASSERT_TRUE(client.runCommand(""unittests"",","""unittests"""
"ASSERT_EQUALS(client.getLastErrorDetailed()[""code""].numberInt(),","""code"""
"uassert(40356, _name + "": connect failed "" + uri.toString() + "" : "" + errmsg, c);",""" : """
void logProcessDetailsForLogRotate() {}
void logProcessDetailsForLogRotate() {}
logProcessDetailsForLogRotate();
logProcessDetailsForLogRotate();
errorCode = WSAGetLastError();
if (WSAGetLastError() != WSAEWOULDBLOCK) {
int inError() const {
"LOG(_logLevel) << ""ERROR: connect invalid socket "" << errnoWithDescription();","""ERROR: connect invalid socket """
if (bg.inError()) {
"void TaskExecutorTest::assertRemoteCommandNameEquals(StringData cmdName,"
RemoteCommandRequest TaskExecutorTest::assertRemoteCommandNameEquals(
"log() << ""Ignoring error from setting thread name: "" << errnoWithDescription(error);","""Ignoring error from setting thread name: """
"LOG(kSlowTransactionSeverity) << ""Slow WT transaction. Lifetime of SnapshotId ""","""Slow WT transaction. Lifetime of SnapshotId """
if (shouldLog(kSlowTransactionSeverity)) {
"auto wcResult = extractWriteConcern(txn, cmd, db, supportsWriteConcern(cmd));"
if (commandSpecifiesWriteConcern(cmd)) {
"auto wcResult = extractWriteConcern(txn, cmd, db);"
bool commandSpecifiesWriteConcern(const BSONObj& cmdObj) {
bool shouldReplicateWrites = txn->writesAreReplicated();
txn->setReplicatedWrites(false);
"logOpForDbHash(txn, ns.c_str());"
Lock::GlobalWrite globalWriteLockDisallowTempRelease(txn->lockState());
"logOpForDbHash(txn, ns.c_str());"
Lock::GlobalWrite globalWriteLockDisallowTempRelease(txn->lockState());
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(txn, ""applyOps"", ns);","""applyOps"""
ErrorCodes::errorString(ErrorCodes::fromInt(ex.getCode())));
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(txn, ""applyOps"", ns);","""applyOps"""
ErrorCodes::errorString(ErrorCodes::fromInt(ex.getCode())));
"logOpForDbHash(txn, ns.c_str());"
"logOpForDbHash(txn, ns.c_str());"
"log() << ""applyOps error applying: "" << status;","""applyOps error applying: """
txn->setReplicatedWrites(shouldReplicateWrites);
auto findResponse = uassertStatusOK(
"uassert(ErrorCodes::StaleEpoch,"
"uassert(ErrorCodes::IncompatibleShardingMetadata,"
ChunkType chunk = uassertStatusOK(ChunkType::fromBSON(findResponse.docs.front()));
"uassert(ErrorCodes::StaleEpoch,"
auto findResponse = uassertStatusOK(
"uassert(40165,"
Lock::GlobalWrite firstGlobalWriteLock(txn->lockState());
"uassert(ErrorCodes::StaleEpoch,"
"ErrorCodes::Error(40165),"
"uassert(12051, ""clientcursor already in use? driver problem?"", !cursor->isPinned());","""clientcursor already in use? driver problem?"""
wassert(false);
"ASSERT_EQUALS(2, clientCursor.c()->pos());"
unittest::assertGet(ctx.getCollection()->getCursorManager()->pinCursor(cursorId));
"ASSERT_EQUALS(2, pinnedCursor.getCursor()->pos());"
"ASSERT(ctx.getCollection()->getCursorManager()->find(cursorId, false));"
ASSERT_OK(ctx.getCollection()->getCursorManager()->pinCursor(cursorId).getStatus());
"ASSERT_EQUALS(three.toULL(), clientCursor.c()->getSlaveReadTill().asULL());"
auto pinnedCursor = unittest::assertGet(
"ASSERT_EQUALS(three.toULL(), pinnedCursor.getCursor()->getSlaveReadTill().asULL());"
unittest::assertGet(ctx.getCollection()->getCursorManager()->pinCursor(cursorId));
auto pinnedCursor = unittest::assertGet(
"log() << ""Ignoring error from setting thread name: "" << errnoWithDescription(error);","""Ignoring error from setting thread name: """
"log() << ""Ignoring error from setting thread name: "" << errnoWithDescription(error);","""Ignoring error from setting thread name: """
"log() << ""DEBUG parseNs Command's collection name looks like it includes the db name\n""","""DEBUG parseNs Command's collection name looks like it includes the db name\n"""
dassert(false);
"log() << ""DEBUG parseNs Command's collection name looks like it includes the db name\n""","""DEBUG parseNs Command's collection name looks like it includes the db name\n"""
dassert(false);
"log() << ""DEBUG parseNs Command's collection name looks like it includes the db name\n""","""DEBUG parseNs Command's collection name looks like it includes the db name\n"""
dassert(false);
"log() << ""See ""","""See """
"log() << ""**          See ""","""**          See """
"uassert(ErrorCodes::PrimarySteppedDown,"
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(tempNss));
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.tempNamespace)","""M/R dropTempCollections"""
"Status NOINLINE_DECL makeError(StringData baseMsg, BSONElement idElem) {"
"Status NOINLINE_DECL makeError(StringData baseMsg, BSONElement idElem, StringData elemName) {"
