sha,message,issue,file_name,old_file,new_file,patch_file
c6f02fd67a6a51e127003acf9a6ee14299dfa9a0,Cluster: CLUSTER FAILOVER replies with OK and logs the event.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_982.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_982.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_982.cpp
4cf0cd57192d07735a1ddd3aeb84151665929f5c,Cluster: manual failover initial implementation.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_983.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_983.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_983.cpp
4919a13f503ab4ac5ad5611987996c4432c8de08,"CLIENT PAUSE and related API implemented.

The API is one of the bulding blocks of CLUSTER FAILOVER command that
executes a manual failover in Redis Cluster. However exposed as a
command that the user can call directly, it makes much simpler to
upgrade a standalone Redis instance using a slave in a safer way.

The commands works like that:

    CLIENT PAUSE <milliesconds>

All the clients that are not slaves and not in MONITOR state are paused
for the specified number of milliesconds. This means that slaves are
normally served in the meantime.

At the end of the specified amount of time all the clients are unblocked
and will continue operations normally. This command has no effects on
the population of the slow log, since clients are not blocked in the
middle of operations but only when there is to process new data.

Note that while the clients are unblocked, still new commands are
accepted and queued in the client buffer, so clients will likely not
block while writing to the server while the pause is active.",[],src/networking.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_984.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_984.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_984.cpp
4919a13f503ab4ac5ad5611987996c4432c8de08,"CLIENT PAUSE and related API implemented.

The API is one of the bulding blocks of CLUSTER FAILOVER command that
executes a manual failover in Redis Cluster. However exposed as a
command that the user can call directly, it makes much simpler to
upgrade a standalone Redis instance using a slave in a safer way.

The commands works like that:

    CLIENT PAUSE <milliesconds>

All the clients that are not slaves and not in MONITOR state are paused
for the specified number of milliesconds. This means that slaves are
normally served in the meantime.

At the end of the specified amount of time all the clients are unblocked
and will continue operations normally. This command has no effects on
the population of the slow log, since clients are not blocked in the
middle of operations but only when there is to process new data.

Note that while the clients are unblocked, still new commands are
accepted and queued in the client buffer, so clients will likely not
block while writing to the server while the pause is active.",[],src/redis.h,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_985.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_985.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_985.cpp
7be946fde2df23bc983d97e099b8955fc0f69bfb,"Option ""backlog"" renamed ""tcp-backlog"".

This is especially important since we already have a concept of backlog
(the replication backlog).",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_986.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_986.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_986.cpp
d76aa96d1afa556b0adb74b901831cf13134cf1d,"Add support for listen(2) backlog definition

In high RPS environments, the default listen backlog is not sufficient, so
giving users the power to configure it is the right approach, especially
since it requires only minor modifications to the code.",[],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_987.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_987.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_987.cpp
d76aa96d1afa556b0adb74b901831cf13134cf1d,"Add support for listen(2) backlog definition

In high RPS environments, the default listen backlog is not sufficient, so
giving users the power to configure it is the right approach, especially
since it requires only minor modifications to the code.",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_988.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_988.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_988.cpp
a7d30681c9977511951432a17a1e0805d303aa4b,"Cluster: configurable replicas migration barrier.

It is possible to configure the min number of additional working slaves
a master should be left with, for a slave to migrate to an orphaned
master.",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_989.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_989.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_989.cpp
3ff1bb4b2e146f94672967f1a37bd01b83cd6150,"Sentinel: check arity for SENTINEL MASTER command.

This fixes issue #1530.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1530'],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_990.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_990.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_990.cpp
9d4ded7ec6cc38f1576cc34e6f30d24c202a5963,Cluster: refactoring: new macros to check node flags.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_991.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_991.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_991.cpp
099bd336db69b0195b2b151bbd690f7373ad1665,Cluster: use myself instead of server->cluster.myself.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_992.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_992.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_992.cpp
5383ab0bc6abeda0c8c10ecf1797bbff238315da,Cluster: CLUSTER SLAVES subcommand added.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_993.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_993.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_993.cpp
603e480fd5e209f41fd042cfd6e1ef5e2860ddc2,Cluster: clusterGenNodesDescription() refactored into two functions.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_994.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_994.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_994.cpp
994c5b26dd1f66e4db728f3760a9cff79ff1f756,redis-cli: support for --scan option.,[],src/redis-cli.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_995.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_995.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_995.cpp
e6970e204f8f05572d5500297905ef68a6f38b41,"Cluster: debug printf statemets removed.

These were committed for error after being inserted in order to fix an
issue.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_996.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_996.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_996.cpp
ac3850cabd3944c06a07ece83ad44f3dc6ad50c3,"Cluster: allow CLUSTER REPLICATE to switch master.

The code was doing checks for slaves that should be done only when the
instance is currently a master. Switching a slave from a master to
another one should just work.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_997.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_997.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_997.cpp
3d455393a6a874e49abe51543fb442d38073f07d,"Cluster: don't let a node forget its own master.

redis-trib should make sure to reconfigure slaves of a node to remove
from the cluster to replicate with other nodes before sending CLUSTER
FORGET.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_998.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_998.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_998.cpp
0c373207fa5092bb0f7cdaef5ac78b8e64614bfd,Cluster: don't forget yourself with CLUSTER FORGET.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_999.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_999.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_999.cpp
3e948970fe81d2a209c5f9731123ca5cebfe1458,"Cluster: use the node blacklist in CLUSTER FORGET.

CLUSTER FORGET is not useful if we can't remove a node from all the
nodes of our cluster because of the Gossip protocol that keeps adding
a given node to nodes where we already tried to remove it.

So now CLUSTER FORGET implements a nodes blacklist that is set and
checked by the Gossip section processing function. This way before a
node is re-added at least 60 seconds must elapse since the FORGET
execution.

This means that redis-trib has some time to remove a node from a whole
cluster. It is possible that in the future it will be uesful to raise
the 60 sec figure to something bigger.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1000.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1000.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1000.cpp
25ddefdea300958f356365ab8830a9676193df70,"Cluster: range checking in getSlotOrReply() fixed.

See issue #1426 on Github.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1426'],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1001.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1001.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1001.cpp
28273394cb37a3fabc5869bb5e2725a401e04c6f,"Cluster: support to read from slave nodes.

A client can enter a special cluster read-only mode using the READONLY
command: if the client read from a slave instance after this command,
for slots that are actually served by the instance's master, the queries
will be processed without redirection, allowing clients to read from
slaves (but without any kind fo read-after-write guarantee).

The READWRITE command can be used in order to exit the readonly state.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1002.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1002.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1002.cpp
d5763dceaffcd2347e588352cceaf3a1615a4601,SENTINEL SET master quorum implemented.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1003.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1003.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1003.cpp
fe86f890b07a124afdc0417bb0089677a892d454,SENTINEL SET: error on bad option name + flush config on error.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1004.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1004.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1004.cpp
f822516e43b8fadcfbb97cee281eee19fdcfe2ad,"SENTINEL SET implemented.

The new command allows to change master-specific configurations
at runtime. All the settable parameters can be retrivied via the
SENTINEL MASTER command, so there is no equivalent ""GET"" command.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1005.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1005.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1005.cpp
3cdcaff0699a7d0737260c519ccf28510f5d9131,Sentinel: fix wrong arity error message.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1006.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1006.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1006.cpp
964f6b17e9c9bf7b20efb56ac922c29985d9f31d,"Sentinel: SENTINEL REMOVE command added.

The command totally removes a monitored master.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1007.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1007.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1007.cpp
39f9f449b08b5838144160dcea1b9e0b5923e43b,"Sentinel: SENTINEL MONITOR command implemented.

It allows to add new masters to monitor at runtime.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1008.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1008.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1008.cpp
c42e4bd0b62d5e542d9ff100b2a9ab374f84fb1a,"Sentinel: added SENTINEL MASTER <name> command.

With SENTINEL MASTERS it was already possible to list all the configured
masters, but not a specific one.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1009.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1009.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1009.cpp
58c8a071a51632c0e337f467e3ca7b2127e3fb43,"Fix RESTORE ttl handling in 32 bit archs.

long was used instead of long long in order to handle a 64 bit
resolution millisecond timestamp.

This fixes issue #1483.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1483'],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1010.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1010.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1010.cpp
a2a900356e62628588742dd6b2de8c8d55b86784,"anetTcpGenericConnect() bug introduced in 9d19977 fixed.

Durign a refactoring I mispelled _port for port.
This is one of the reasons I never used _varname myself.",[],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1011.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1011.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1011.cpp
cb23d510f49ce0930a55bb07915853a83b7f9867,Remove useless goto from anetTcpGenericConnect().,[],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1012.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1012.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1012.cpp
491f68108868baed5b60045b75099b5475eddd35,"anetTcpGenericConnect() code improved + 1 bug fix.

Now the socket is closed if anetNonBlock() fails, and in general the
code structure makes it harder to introduce this kind of bugs in the
future.

Reference: pull request #1059.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1059'],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1013.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1013.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1013.cpp
f510549044623d4a17d6b2618f90da85edc40796,"Cluster: clusterProcessPacket() was not 80 cols friendly.

The function actually needs to be split into sub-functions at some
point in the future.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1014.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1014.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1014.cpp
d7374032c0d9d87d9169139b0182c49891504d7c,"Redis Cluster: handshake code refactoring + Gossip IP switch detection.

This commit makes it simple to start an handshake with a specific node
address, and uses this in order to detect a node IP change and start a
new handshake in order to fix the IP if possible.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1015.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1015.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1015.cpp
7da423f79fee78b002b7e25f27cf1698c08974ed,"CONFIG REWRITE: don't throw some options on config rewrite

Those options will be thrown without this patch:
  include, rename-command, min-slaves-to-write, min-slaves-max-lag,
appendfilename.",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1016.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1016.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1016.cpp
b221e13dac3ac1878a365b0b4d4573429e5bc5e2,"CONFIG REWRITE: don't wipe unknown options.

With this commit options not explicitly rewritten by CONFIG REWRITE are
not touched at all. These include new options that may not have support
for REWRITE, and other special cases like rename-command and include.",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1017.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1017.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1017.cpp
e88e6a633414bb66d58e23f2df8f91eed5bb5aec,"Cluster: use long long for timestamps in clusterGenNodesDescription().

Ping sent and pong received fields need to be casted to long long to be
printed correctly into 32 bit systems.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1018.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1018.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1018.cpp
a5ec247f13f70d4d60337460ab2b3eb583f7f5e7,"Replication: publish the slave_repl_offset when disconnected from master.

When a slave was disconnected from its master the replication offset was
reported as -1. Now it is reported as the replication offset of the
previous master, so that failover can be performed using this value in
order to try to select a slave with more processed data from a set of
slaves of the old master.",[],src/redis.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1019.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1019.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1019.cpp
0a89d9a0b1abcbd91e7c8a83d6fa9e3aaefbb556,"Merge pull request #1451 from yossigo/unbalanced-quotes-fix

Return proper error on requests with an unbalanced number of quotes.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1451'],src/networking.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1020.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1020.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1020.cpp
2eb781b35bfa9bde5ab88b192cd3e666e7872625,"dict.c: added optional callback to dictEmpty().

Redis hash table implementation has many non-blocking features like
incremental rehashing, however while deleting a large hash table there
was no way to have a callback called to do some incremental work.

This commit adds this support, as an optiona callback argument to
dictEmpty() that is currently called at a fixed interval (one time every
65k deletions).",[],src/debug.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1021.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1021.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1021.cpp
6e70c011484018ca9946cc536b7ab4531580b8de,Return proper error on requests with an unbalanced number of quotes.,[],src/networking.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1022.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1022.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1022.cpp
c5618e7fdd1db874b785c19f53f01e78ea56007a,WAIT command: synchronous replication for Redis.,[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1023.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1023.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1023.cpp
c5618e7fdd1db874b785c19f53f01e78ea56007a,WAIT command: synchronous replication for Redis.,[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1023.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1023.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1023.cpp
82b672f6335ac2db32a724ba5dc10398c949a4a8,BLPOP blocking code refactored to be generic & reusable.,[],src/t_list.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1024.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1024.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1024.cpp
f80cf7363abbd51f43d9d6f15a273fc11356f6c6,"Sentinel: don't write HZ when flushing config.

See issue #1419.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1419'],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1025.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1025.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1025.cpp
8d547ebd5696ed2e6943e74990f51f9c9204861c,"Sentinel: fix type specifier for Hello msg generation.

This fixes issue #1395.",[u'https://gitlab.kitware.com/cmake/cmake/issues/1395'],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1026.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1026.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1026.cpp
1ca56ea7962e9c0b25a9d77745ddcf046fd07804,Merge branch 'newsentinel' into unstable,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1027.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1027.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1027.cpp
1ca56ea7962e9c0b25a9d77745ddcf046fd07804,Merge branch 'newsentinel' into unstable,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1028.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1028.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1028.cpp
297de1ab26789f8a30a5d4c8a188636a5b9ea821,"Sentinel: test for writable config file.

This commit introduces a funciton called when Sentinel is ready for
normal operations to avoid putting Sentinel specific stuff in redis.c.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1029.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1029.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1029.cpp
d920177f8ddadc4af7fbc8a02438340eea5ca1f3,"Sentinel: check for disconnected links in sentinelSendHello().

Does not fix any bug as the test is performed by the caller, but better
to have the check.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1030.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1030.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1030.cpp
8810167d13cb5d7aef12c2ee1d7c48895cb79626,Sentinel: Hello message sending code refactored.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1031.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1031.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1031.cpp
0a35f65301481a6165f34c1c3e38e2b805ba595e,"Sentinel: when writing config on disk, remember sentinels runid.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1032.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1032.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1032.cpp
b8a94463b751e55c9b3dfe08646738a13974c274,Sentinel: rewriteConfigSentinelOption() sub-iterators var typo fixed.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1033.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1033.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1033.cpp
16237d78c83ed7c7182b60b9e66d29db44465986,"Sentinel: call sentinelFlushConfig() to persist state when needed.

Also the sentinel configuration rewriting was modified in order to
account for failover in progress, where we need to provide the promoted
slave address as master address, and the old master address as one of
the slaves address.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1034.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1034.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1034.cpp
e257ab2bfeabfec5b4af562a5f0bbc28983ce26d,Sentinel: sentinelFlushConfig() to CONFIG REWRITE + fsync.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1035.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1035.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1035.cpp
5998769c2803ded68b56b8f5836c57c895e0e807,Sentinel: CONFIG REWRITE support for Sentinel config.,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1036.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1036.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1036.cpp
5998769c2803ded68b56b8f5836c57c895e0e807,Sentinel: CONFIG REWRITE support for Sentinel config.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1037.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1037.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1037.cpp
47df12d5d9ab45a2603e1b16e862e8d0e29c0f2c,"Sentinel: can-failover option removed, many comments fixed.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1038.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1038.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1038.cpp
69d826a354f69918e3887bac1d11c208917f0b4e,"Sentinel: fix address of master in Hello messages.

Once we switched configuration during a failover, we should advertise
the new address.

This was a serious race condition as the Sentinel performing the
failover for a moment advertised the old address with the new
configuration epoch: once trasmitted to the other Sentinels the broken
configuration would remain there forever, until the next failover
(because a greater configuration epoch is required to overwrite an older
one).",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1039.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1039.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1039.cpp
e6b9d5e97ead58ce819d33edfbfce55ffdd63568,Sentinel: +new-epoch events.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1040.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1040.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1040.cpp
ab4b2ec88f192ea894bcf9ce3a7ba2c1a5765aff,Sentinel: allow to vote for myself.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1041.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1041.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1041.cpp
b6b65b29c0f5021f2f7845e53ebc1641f2de1615,Sentinel: fix PUBLISH to masters and slaves.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1042.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1042.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1042.cpp
b93b0adc89fff22349623b9fec9d1b9aeb0d1f12,"Sentinel: epoch introduced.

Sentinel state now includes the idea of current epoch and config epoch.
In the Hello message, that is now published both on masters and slaves,
a Sentinel no longer just advertises itself but also broadcasts its
current view of the configuration: the master name / ip / port and its
current epoch.

Sentinels receiving such information switch to the new master if the
configuration epoch received is newer and the ip / port of the master
are indeed different compared to the previos ones.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1043.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1043.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1043.cpp
dc43f66eacb0e5d5957f05c5974d016e7351b2d2,Cluster: UPDATE msg data structure and sending function.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1044.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1044.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1044.cpp
