class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/authenticate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_165_rsync-2.0.3.cpp,"[""sscanf"", ""get_secret"", ""strtok"", ""lp_auth_users"", ""memset"", ""gen_challenge"", ""free"", ""generate_hash"", ""read_line"", ""strdup"", ""base64_encode"", ""strcmp""]","[""int"", ""char""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_197_rsync-2.0.3.cpp,"[""malloc"", ""strlcpy"", ""bzero"", ""read_buf"", ""S_ISREG"", ""read_int"", ""read_byte"", ""S_ISLNK"", ""out_of_memory"", ""clean_fname"", ""strrchr"", ""IS_DEVICE"", ""read_sbuf"", ""overflow"", ""strdup"", ""read_longint"", ""strcmp""]","[""time_t"", ""uid_t"", ""int"", ""void"", ""unsigned"", ""char"", ""mode_t"", ""dev_t"", "" struct file_struct"", ""gid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_199_rsync-2.0.3.cpp,"[""rprintf"", ""malloc"", ""memset"", ""strlcpy"", ""bzero"", ""S_ISREG"", ""strerror"", ""file_checksum"", ""S_ISLNK"", ""out_of_memory"", ""readlink"", ""clean_fname"", ""match_file_name"", ""S_ISDIR"", ""strrchr"", ""skip_filesystem"", ""strdup"", ""link_stat"", ""strcmp""]","[""char"", ""int"", "" struct file_struct"", ""STRUCT_STAT""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_214_rsync-2.0.3.cpp,"[""rprintf"", ""piped_child"", ""local_child"", ""strtok"", ""free"", ""getenv"", ""server_options"", ""strdup""]","[""int"", ""char""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.6.9.cpp,"[""rprintf"", ""lp_read_only"", ""lp_max_verbosity"", ""io_start_multiplex_out"", ""exit_cleanup"", ""wait_process"", ""WIFEXITED"", ""read_line"", ""glob_expand"", ""lp_list"", ""isdigit"", ""lp_include"", ""set_blocking"", ""read_arg_from_pipe"", ""lp_timeout"", ""close"", ""lp_hosts_deny"", ""lp_include_from"", ""auth_server"", ""strlen"", ""lp_temp_dir"", ""WEXITSTATUS"", ""log_format_has"", ""allow_access"", ""option_error"", ""lp_log_format"", ""lp_use_chroot"", ""putenv"", ""push_dir"", ""realloc_array"", ""strncmp"", ""umask"", ""system"", ""out_of_memory"", ""new_array"", ""set_io_timeout"", ""set_filter_dir"", ""getpid"", ""setgid"", ""strdup"", ""fork"", ""parse_chmod"", ""log_init"", ""lp_gid"", ""rsyserr"", ""claim_connection"", ""asprintf"", ""parse_arguments"", ""io_printf"", ""write_byte"", ""finish_pre_exec"", ""free"", ""name_to_uid"", ""lp_hosts_allow"", ""lp_name"", ""atoi"", ""lp_filter"", ""lp_exclude"", ""setgroups"", ""msleep"", ""lp_lock_file"", ""_exit"", ""setuid"", ""name_to_gid"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""lp_prexfer_exec"", ""start_server"", ""lp_outgoing_chmod"", ""lp_path"", ""lp_incoming_chmod"", ""setup_protocol"", ""chroot"", ""pipe"", ""parse_filter_file"", ""lp_max_connections"", ""lp_uid"", ""MY_UID"", ""lp_exclude_from"", ""parse_rule"", ""strcmp""]","[""int"", ""char"", ""gid_t"", ""uid_t"", ""pid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_16_rsync-2.6.9.cpp,"[""strdup"", ""exit_cleanup""]","[""char"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_42_rsync-2.6.9.cpp,"[""strlcpy"", ""pathjoin"", ""parse_merge_name"", ""free"", ""parse_filter_file"", ""clean_fname"", ""strrchr"", ""strdup"", ""strlen""]","["" struct filter_list_struct"", "" struct filter_struct"", ""char"", ""BOOL"", ""unsigned int""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_62_rsync-2.6.9.cpp,"[""strdup"", ""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_63_rsync-2.6.9.cpp,"[""strdup"", ""getgrgid""]","[""char"", "" struct group"", ""gid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_143_rsync-2.6.9.cpp,"[""strtok"", ""match_address"", ""free"", ""out_of_memory"", ""strlower"", ""strdup"", ""match_hostname""]","[""int"", ""char""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_180_rsync-2.6.9.cpp,"[""strchr"", ""rprintf"", ""rsyserr"", ""strtok"", ""atoi"", ""setsockopt"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""void""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_254_rsync-2.6.9.cpp,"[""filter_server_path"", ""realloc_array"", ""glob"", ""memset"", ""free"", ""globfree"", ""out_of_memory"", ""MAX"", ""sanitize_path"", ""strdup""]","[""char"", ""int"", ""void"", ""glob_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_255_rsync-2.6.9.cpp,"[""strncmp"", ""glob_expand_one"", ""strstr"", ""asprintf"", ""free"", ""out_of_memory"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/authenticate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_308_rsync-2.6.9.cpp,"[""rprintf"", ""rsyserr"", ""strtok"", ""read"", ""do_stat"", ""MY_UID"", ""close"", ""strdup"", ""getenv"", ""open""]","[""char"", ""int"", ""STRUCT_STAT""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/authenticate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_310_rsync-2.6.9.cpp,"[""rprintf"", ""strchr"", ""get_secret"", ""strtok"", ""lp_auth_users"", ""memset"", ""gen_challenge"", ""free"", ""generate_hash"", ""read_line"", ""lp_name"", ""out_of_memory"", ""wildmatch"", ""strdup"", ""strcmp""]","[""char"", ""int""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_359_rsync-2.6.9.cpp,"[""rprintf"", ""write_int"", ""exit_cleanup"", ""lp_ignore_errors"", ""start_filelist_progress"", ""pop_dir"", ""flist_new"", ""link_stat"", ""pool_destroy"", ""strchr"", ""strlcpy"", ""send_file_entry"", ""push_dir"", ""strlen"", ""read_filesfrom_line"", ""clean_flist"", ""sanitize_path"", ""strrchr"", ""strdup"", ""rsyserr"", ""send_if_directory"", ""io_end_buffering"", ""gettimeofday"", ""overflow_exit"", ""send_uid_list"", ""show_filelist_p"", ""S_ISDIR"", ""output_flist"", ""strstr"", ""memmove"", ""io_start_buffering_out"", ""finish_filelist_progress"", ""full_fname"", ""int64"", ""send_file_name"", ""strcmp""]","[""STRUCT_STAT"", "" struct timeval"", ""int"", "" struct file_list"", ""char"", ""int64"", "" struct file_struct""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_377_rsync-2.6.9.cpp,"[""strncasecmp"", ""out_of_memory"", ""atoi"", ""isdigit"", ""strdup"", ""atof""]","[""char"", ""int"", ""OFF_T""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_379_rsync-2.6.9.cpp,"[""rprintf"", ""parse_rule"", ""check_for_hostspec"", ""exit_cleanup"", ""snprintf"", ""create_refuse_error"", ""strlen"", ""parse_chmod"", ""poptGetArgs"", ""strlcpy"", ""open"", ""poptGetOptArg"", ""print_rsync_version"", ""usage"", ""strdup"", ""strchr"", ""poptBadOption"", ""free"", ""getenv"", ""sanitize_path"", ""out_of_memory"", ""poptFreeContext"", ""set_io_timeout"", ""set_refuse_options"", ""poptStrerror"", ""poptGetNextOpt"", ""check_filter"", ""lp_refuse_options"", ""poptGetContext"", ""poptReadDefaultConfig"", ""strerror"", ""parse_size_arg"", ""daemon_usage"", ""parse_filter_file"", ""log_init"", ""count_args"", ""clean_fname"", ""log_format_has"", ""strcmp""]","[""int"", ""char"", ""poptContext"", "" struct filter_list_struct""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_387_rsync-2.6.9.cpp,"[""rprintf"", ""local_child"", ""exit_cleanup"", ""piped_child"", ""fd_pair"", ""free"", ""getenv"", ""server_options"", ""strrchr"", ""strdup"", ""strcmp"", ""rsyserr""]","[""char"", ""int"", ""pid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_397_rsync-2.6.9.cpp,"[""rprintf"", ""strdup""]","[""int"", ""char""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_10_rsync-3.0.4.cpp,"[""io_start_multiplex_out"", ""wait_process"", ""lp_prexfer_exec"", ""umask"", ""getpid"", ""setgid"", ""name_to_uid"", ""lp_timeout"", ""read_args"", ""lp_lock_file"", ""setuid"", ""strstr"", ""lp_outgoing_chmod"", ""MY_UID"", ""lp_exclude_from"", ""finish_pre_exec"", ""strcmp"", ""strncmp"", ""exit_cleanup"", ""lp_ignore_errors"", ""setup_iconv"", ""lp_include"", ""msleep"", ""close"", ""auth_server"", ""set_blocking"", ""lp_max_verbosity"", ""read_arg_from_pipe"", ""strlcpy"", ""change_dir"", ""parse_filter_file"", ""log_init"", ""lp_fake_super"", ""pathjoin"", ""atoi"", ""asprintf"", ""lp_gid"", ""free"", ""lp_name"", ""S_ISDIR"", ""lp_incoming_chmod"", ""option_error"", ""log_format_has"", ""_exit"", ""lp_read_only"", ""rwrite"", ""lp_path"", ""set_io_timeout"", ""lp_hosts_deny"", ""allow_access"", ""lp_munge_symlinks"", ""putenv"", ""WIFEXITED"", ""system"", ""lp_include_from"", ""strdup"", ""fork"", ""lp_exclude"", ""claim_connection"", ""io_printf"", ""do_stat"", ""lp_hosts_allow"", ""parse_arguments"", ""lp_use_chroot"", ""name_to_gid"", ""setup_protocol"", ""start_server"", ""lp_temp_dir"", ""set_filter_dir"", ""isDigit"", ""rprintf"", ""lp_numeric_ids"", ""lp_list"", ""strlen"", ""WEXITSTATUS"", ""parse_chmod"", ""lp_log_format"", ""chroot"", ""rsyserr"", ""lp_charset"", ""lp_filter"", ""out_of_memory"", ""write_byte"", ""iconv_close"", ""setgroups"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""pipe"", ""parse_rule"", ""lp_max_connections"", ""lp_uid"", ""clean_fname""]","[""STRUCT_STAT"", ""pid_t"", ""int"", ""char"", ""uid_t"", ""gid_t""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_20_rsync-3.0.4.cpp,"[""strdup"", ""exit_cleanup""]","[""char"", ""void""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-3.0.4.cpp,"[""strlcpy"", ""pathjoin"", ""parse_merge_name"", ""free"", ""parse_filter_file"", ""clean_fname"", ""strrchr"", ""strdup"", ""strlen""]","["" struct filter_list_struct"", "" struct filter_struct"", ""char"", ""BOOL"", ""unsigned int""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_81_rsync-3.0.4.cpp,"[""strdup"", ""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_82_rsync-3.0.4.cpp,"[""strdup"", ""getgrgid""]","[""char"", "" struct group"", ""gid_t""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_120_rsync-3.0.4.cpp,"[""new_array"", ""realloc_array"", ""glob_expand_module"", ""glob_expand"", ""read_line"", ""out_of_memory"", ""strdup""]","[""int"", ""char"", ""void"", ""size_t""]",accept-false
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_177_rsync-3.0.4.cpp,"[""strtok"", ""match_address"", ""free"", ""out_of_memory"", ""strlower"", ""strdup"", ""match_hostname""]","[""int"", ""char""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_226_rsync-3.0.4.cpp,"[""strchr"", ""rprintf"", ""rsyserr"", ""strtok"", ""atoi"", ""setsockopt"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""void""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_318_rsync-3.0.4.cpp,"[""out_of_memory"", ""F_HL_PREV"", ""flist_for_ndx"", ""rsyserr"", ""hashtable_find"", ""CVAL"", ""f_name"", ""free_acl"", ""free"", ""assert"", ""full_fname"", ""F_HL_GNUM"", ""maybe_hard_link"", ""strdup"", ""link_stat"", ""send_msg_int"", ""pathjoin""]","[""STRUCT_STAT"", "" struct ht_int32_node"", ""int"", ""void"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct"", "" struct file_list""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_340_rsync-3.0.4.cpp,"[""check_filter"", ""ENSURE_MEMSPACE"", ""do_stat"", ""glob_match"", ""out_of_memory"", ""S_ISDIR"", ""strdup"", ""memcpy""]","[""char"", ""int"", ""void"", ""STRUCT_STAT""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_341_rsync-3.0.4.cpp,"[""ENSURE_MEMSPACE"", ""memset"", ""free"", ""glob_match"", ""out_of_memory"", ""clean_fname"", ""sanitize_path"", ""strdup""]","[""int"", ""char""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_342_rsync-3.0.4.cpp,"[""strncmp"", ""strstr"", ""asprintf"", ""glob_expand"", ""out_of_memory"", ""free"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-false
