patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rsync-1.7.3_diff_rsync-1.7.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.3/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_389.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_389.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_389.cpp,-100,34,-1,133,,"fprintf(FINFO,""%s => %s\n"",
			f_name(&hlink_list[i]),f_name(&hlink_list[i-1]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_409.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_409.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_409.cpp,27,"[""addLog""]","[[], [""fprintf"", ""FINFO"", ""%s"", ""%s\\n"", ""f_name"", ""&hlink_list[i]"", ""f_name"", ""&hlink_list[i"", ""1]""]]",[7389325629968428123],[null],"[""f_name_ret"", ""f_name_ret"", null]",set([]),set([]),235
rsync-1.7.3_diff_rsync-1.7.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.3/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_390.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_390.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_390.cpp,24,18,647,641,"fprintf(FERROR,""out of memory in delete_already_done"");",)malloc(sizeof(delete_list[0])*dlist_alloc_len);,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_410.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_410.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_410.cpp,11,"[""updateLog"", ""removeVariable"", ""addContent"", ""removeContent"", ""addVariable""]","[[""fprintf"", ""FERROR"", ""out"", ""of"", ""memory"", ""in"", ""delete_already_done""], [""malloc"", ""sizeof"", ""delete_list[0]"", ""*dlist_alloc_len""]]",[-2418001984601732468],"[""strdup_ret""]",[null],set([]),set([]),236
rsync-1.7.3_diff_rsync-1.7.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.3/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_390.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_390.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_390.cpp,-624,30,-1,653,,"fprintf(FINFO,""added %s to delete list\n"", f_name(file));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_412.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_412.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_412.cpp,17,"[""addLog""]","[[], [""fprintf"", ""FINFO"", ""added"", ""%s"", ""to"", ""delete"", ""list\\n"", ""f_name"", ""file""]]",[3265768544759920772],[null],"[""f_name_ret"", null]",set([]),set([]),237
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_391.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_391.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_391.cpp,18,20,54,56,"fprintf(FERROR,""protocol version mismatch - is your shell clean?\n"");","rprintf(FERROR,""protocol version mismatch - is your shell clean?\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_413.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_413.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_413.cpp,14,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""read_int_ret"", null, ""read_int_ret"", null]",[null],set([]),set([]),238
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_391.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_391.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_391.cpp,23,25,59,61,"fprintf(FINFO, ""local_version=%d remote_version=%d\n"",
		  PROTOCOL_VERSION, remote_version);","rprintf(FINFO, ""local_version=%d remote_version=%d\n"",
			PROTOCOL_VERSION, remote_version);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_414.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_414.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_414.cpp,19,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],[null],"[null, null, ""read_int_ret""]",set([]),set([]),239
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_392.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_392.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_392.cpp,6,6,89,90,"fprintf(FINFO,""clearing exclude list\n"");","rprintf(FINFO,""clearing exclude list\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_415.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_415.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_415.cpp,8,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],[null],[null],set([]),set([]),482
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_393.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_393.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_393.cpp,6,6,107,108,"fprintf(FINFO,""add_exclude(%s)\n"",pattern);","rprintf(FINFO,""add_exclude(%s)\n"",pattern);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_416.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_416.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_416.cpp,26,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],[null],"[null, ""strdup_arg_ret""]",set([]),set([]),240
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_394.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_394.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_394.cpp,6,6,124,125,"fprintf(FERROR,""%s : %s\n"",fname,strerror(errno));","rprintf(FERROR,""%s : %s\n"",fname,strerror(errno));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_417.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_417.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_417.cpp,7,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""int""]","[""strerror_ret"", null, ""fopen_arg_ret""]",set([]),set([]),241
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_395.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_395.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_395.cpp,27,27,71,71,"fprintf(FINFO,""excluding file %s\n"",fname);","rprintf(FINFO,""excluding file %s\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_418.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_418.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_418.cpp,4,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],[null],"[null, ""check_exclude_arg_ret""]",set([]),set([]),242
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_397.cpp,20,20,362,362,"fprintf(FERROR,""%s: %s\n"",
			fname,strerror(errno));","rprintf(FERROR,""%s: %s\n"",
			fname,strerror(errno));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_419.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_419.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_419.cpp,17,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""link_stat_ret""]","[""strerror_ret"", null, ""link_stat_arg_ret""]",set([]),set([]),462
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_397.cpp,26,26,368,368,"fprintf(FINFO,""skipping directory %s\n"",fname);","rprintf(FINFO,""skipping directory %s\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_420.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_420.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_420.cpp,23,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""S_ISDIR_ret"", null]","[null, ""link_stat_arg_ret""]",set([]),set([]),243
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_397.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_397.cpp,39,39,381,381,"fprintf(FINFO,""make_file(%s)\n"",fname);","rprintf(FINFO,""make_file(%s)\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_421.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_421.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_421.cpp,36,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],[null],"[null, ""match_file_name_arg_ret""]",set([]),set([]),244
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_398.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_398.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_398.cpp,6,6,420,420,"fprintf(FERROR,""readlink %s : %s\n"",
				fname,strerror(errno));","rprintf(FERROR,""readlink %s : %s\n"",
				fname,strerror(errno));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_422.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_422.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_422.cpp,75,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""readlink_ret"", ""readlink_ret""]","[""strerror_ret"", null, ""readlink_arg_ret""]",set([]),set([]),245
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_399.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_399.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_399.cpp,6,6,509,509,"fprintf(FERROR,""%s: %s\n"",
			dir,strerror(errno));","rprintf(FERROR,""%s: %s\n"",
			dir,strerror(errno));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_423.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_423.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_423.cpp,11,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]",set([]),set([]),457
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_399.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_399.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_399.cpp,17,16,520,519,"fprintf(FERROR,""skipping long-named directory %s\n"",fname);","rprintf(FERROR,""skipping long-named directory %s\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_424.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_424.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_424.cpp,22,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""strlen_ret"", ""strncpy_arg""]","[null, ""strcat_arg""]",set([]),set([]),246
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_400.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_400.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_400.cpp,6,6,535,534,"fprintf(FINFO,""cannot cvs-exclude in long-named directory %s\n"",fname);","rprintf(FINFO,""cannot cvs-exclude in long-named directory %s\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_425.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_425.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_425.cpp,37,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""strlen_ret"", ""strlen_ret"", ""strncpy_arg""]","[null, ""send_file_name_arg""]",set([]),set([]),247
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_400.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_400.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_400.cpp,33,34,562,562,"fprintf(FINFO,""building file list ... "");","rprintf(FINFO,""building file list ... "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_426.cpp,10,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[null, ""send_file_name_arg"", null, ""send_file_name_arg""]","[""fflush_arg""]",set([]),set([]),248
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_401.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_401.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_401.cpp,16,15,589,588,"fprintf(FERROR,""%s : %s\n"",fname,strerror(errno));","rprintf(FERROR,""%s : %s\n"",fname,strerror(errno));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_427.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_427.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_427.cpp,37,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""link_stat_ret""]","[""strerror_ret"", null, ""link_stat_arg_ret""]",set([]),set([]),462
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_401.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_401.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_401.cpp,21,20,594,593,"fprintf(FINFO,""skipping directory %s\n"",fname);","rprintf(FINFO,""skipping directory %s\n"",fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_428.cpp,42,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""S_ISDIR_ret"", ""send_file_name_arg""]","[null, ""link_stat_arg_ret""]",set([]),set([]),249
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_402.cpp,6,6,632,631,"fprintf(FERROR,""getwd : %s\n"",strerror(errno));","rprintf(FERROR,""getwd : %s\n"",strerror(errno));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_429.cpp,80,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""getcwd_ret"", ""send_file_entry_arg""]","[""strerror_ret"", null]",set([]),set([]),250
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_402.cpp,11,11,637,636,"fprintf(FERROR,""chdir %s : %s\n"",
					dir,strerror(errno));","rprintf(FERROR,""chdir %s : %s\n"",
					dir,strerror(errno));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_430.cpp,85,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]",set([]),set([]),477
rsync-1.7.4_diff_rsync-2.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_402.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_402.cpp,21,21,647,646,"fprintf(FERROR,""chdir %s : %s\n"",
					dbuf,strerror(errno));","rprintf(FERROR,""chdir %s : %s\n"",
					dbuf,strerror(errno));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_log_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_log_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_431.cpp,95,"[""updateLog""]","[[""fprintf""], [""rprintf""]]",[2603049872746180076],"[""chdir_ret""]","[""strerror_ret"", null, null]",set([]),set([]),251
